GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mts,com.company.mts,Main,6,77,1,1,0,20,1,3,0,3
mts,com.company.mts.exception,DuplicateTransactionException,0,16,0,0,0,6,0,3,0,3
mts,com.company.mts.exception,GlobalExceptionHandler,0,212,0,0,0,64,0,13,0,13
mts,com.company.mts.exception,DuplicateAccountException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.exception,InsufficientBalanceException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.exception,DuplicateUserException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.exception,InactiveAccountException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.exception,ResourceNotFoundException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.exception,GlobalExceptionHandler.ErrorResponse,0,74,0,0,0,28,0,14,0,14
mts,com.company.mts.exception,InvalidCredentialsException,0,4,0,0,0,2,0,1,0,1
mts,com.company.mts.utils,AccountNumberGenerator,0,98,0,16,0,22,0,13,0,5
mts,com.company.mts.service,TransactionService,10,698,6,32,4,180,6,34,0,21
mts,com.company.mts.service,AnalyticsService,5,667,1,31,1,143,1,28,0,13
mts,com.company.mts.service,RewardService,0,347,0,18,0,78,0,22,0,13
mts,com.company.mts.service,EmailService,0,124,0,0,0,29,0,4,0,4
mts,com.company.mts.service,AuthService,0,458,1,19,0,104,1,22,0,13
mts,com.company.mts.service,AccountService,0,632,0,52,0,127,0,47,0,21
mts,com.company.mts.service,BankDetailsService,0,161,0,0,0,40,0,10,0,10
mts,com.company.mts.service,SnowflakeSyncService,18,355,9,29,1,84,9,19,0,9
mts,com.company.mts.entity,AuthUser,0,98,0,4,0,40,0,26,0,24
mts,com.company.mts.entity,Account,0,299,0,28,0,92,0,46,0,32
mts,com.company.mts.entity,RewardLedger.Builder,0,38,0,0,0,8,0,8,0,8
mts,com.company.mts.entity,RewardLedger,0,90,0,2,0,27,0,19,0,18
mts,com.company.mts.entity,TransactionStatus,0,21,0,0,0,4,0,1,0,1
mts,com.company.mts.entity,TransactionLog.Builder,0,78,0,0,0,30,0,16,0,16
mts,com.company.mts.entity,Account.AccountBuilder,0,63,0,0,0,18,0,10,0,10
mts,com.company.mts.entity,RewardAccount,0,78,0,4,0,23,0,17,0,15
mts,com.company.mts.entity,TransactionType,0,21,0,0,0,4,0,1,0,1
mts,com.company.mts.entity,BankDetails,0,184,0,2,0,75,0,38,0,37
mts,com.company.mts.entity,BankDetails.Builder,0,119,0,0,0,34,0,18,0,18
mts,com.company.mts.entity,AccountStatus,0,21,0,0,0,4,0,1,0,1
mts,com.company.mts.entity,TransactionLog,0,177,0,4,0,66,0,34,0,32
mts,com.company.mts.config,CorsConfig,0,53,0,0,0,6,0,2,0,2
mts,com.company.mts.config,JwtAuthenticationEntryPoint,0,27,0,0,0,8,0,3,0,3
mts,com.company.mts.config,SecurityConfig,0,229,0,0,0,42,0,14,0,14
mts,com.company.mts.aspect,LoggingAspect,0,281,0,2,0,53,0,12,0,11
mts,com.company.mts.security,JwtAuthenticationFilter,0,87,0,10,0,24,0,9,0,4
mts,com.company.mts.security,JwtTokenProvider,0,165,0,0,0,59,0,7,0,7
mts,com.company.mts.security,CustomUserDetailsService,0,111,0,0,0,32,0,6,0,6
mts,com.company.mts.controller,AccountController,0,151,0,0,0,45,0,13,0,13
mts,com.company.mts.controller,AnalyticsController.UserContext,0,12,0,0,0,5,0,1,0,1
mts,com.company.mts.controller,AnalyticsController,0,199,2,14,0,35,2,18,0,12
mts,com.company.mts.controller,TransferRequest,0,36,0,0,0,16,0,8,0,8
mts,com.company.mts.controller,RewardController,0,52,0,2,0,14,0,7,0,6
mts,com.company.mts.controller,CreateAccountRequest,0,14,0,0,0,6,0,4,0,4
mts,com.company.mts.controller,TransferController,0,107,0,0,0,34,0,7,0,7
mts,com.company.mts.controller,AmountRequest,0,16,0,0,0,8,0,4,0,4
mts,com.company.mts.controller,AccountController.TransferResponse,0,33,0,0,0,14,0,7,0,7
mts,com.company.mts.controller,TransferController.TransferResponse,0,53,0,0,0,22,0,11,0,11
mts,com.company.mts.controller,AuthController,0,356,0,0,0,73,0,9,0,9
mts,com.company.mts.controller,AccountSetupController,2,858,8,38,0,178,8,30,0,15
mts,com.company.mts.controller,TransferController.TransactionHistoryResponse,0,33,0,0,0,14,0,7,0,7
mts,com.company.mts.dto,AccountSetupRequest,0,87,0,0,0,38,0,25,0,25
mts,com.company.mts.dto,AuthResponse,0,92,0,0,0,38,0,14,0,14
mts,com.company.mts.dto,AccountSetupResponse,0,36,0,0,0,12,0,8,0,8
mts,com.company.mts.dto,ForgotPasswordRequest,0,10,0,0,0,4,0,3,0,3
mts,com.company.mts.dto,AccountBalanceDTO,0,56,0,0,0,24,0,12,0,12
mts,com.company.mts.dto,RewardLedgerDTO,0,52,0,0,0,15,0,15,0,15
mts,com.company.mts.dto,RewardSummaryDTO,0,38,0,0,0,11,0,11,0,11
mts,com.company.mts.dto,LoginRequest,0,24,0,0,0,10,0,7,0,7
mts,com.company.mts.dto,TransferByAccountNumberRequest,0,36,0,0,0,16,0,8,0,8
mts,com.company.mts.dto,ResetPasswordRequest,0,17,0,0,0,7,0,5,0,5
mts,com.company.mts.dto,SignupRequest,0,24,0,0,0,10,0,7,0,7
mts,com.company.mts.dto,LoginResponse,0,27,0,0,0,10,0,1,0,1
mts,com.company.mts.dto,CredentialsResponse,0,23,0,0,0,10,0,5,0,5
mts,com.company.mts.dto,TransactionDTO.Builder,0,162,0,0,0,54,0,19,0,19
mts,com.company.mts.dto,IdempotentTransferRequest,0,53,0,0,0,23,0,12,0,12
mts,com.company.mts.dto,TransactionDTO,0,7,0,0,0,3,0,2,0,2
