ID,AMOUNT,DESCRIPTION,FAILURE_REASON,FROM_ACCOUNT_BALANCE_AFTER,FROM_ACCOUNT_BALANCE_BEFORE,FROM_ACCOUNT_ID,IDEMPOTENCY_KEY,STATUS,TO_ACCOUNT_BALANCE_AFTER,TO_ACCOUNT_BALANCE_BEFORE,TO_ACCOUNT_ID,TRANSACTION_DATE,TYPE
1,3430.38,Auto generated transaction 1,,21697.98,21697.98,1,IDEM-0001,PENDING,9970.47,9970.47,19,2026-02-09 11:19:40.988961,TRANSFER
2,3280.87,Auto generated transaction 2,,13924.96,17205.83,1,IDEM-0002,SUCCESS,23851.74,23851.74,23,2026-02-08 11:19:40.988982,DEBIT
3,2540.15,Auto generated transaction 3,,9089.31,9089.31,2,IDEM-0003,PENDING,20448.8,20448.8,12,2026-01-15 11:19:40.988993,DEBIT
4,1074.47,Auto generated transaction 4,,13496.14,12421.67,2,IDEM-0004,SUCCESS,29629.3,29629.3,16,2026-01-16 11:19:40.989003,CREDIT
5,2704.89,Auto generated transaction 5,Invalid Account,12579.47,12579.47,3,IDEM-0005,FAILED,27681.86,27681.86,9,2026-01-22 11:19:40.989014,DEBIT
6,4369.77,Auto generated transaction 6,,20272.28,15902.51,3,IDEM-0006,SUCCESS,27514.78,27514.78,19,2026-02-09 11:19:40.989026,CREDIT
7,829.9,Auto generated transaction 7,Network Error,20019.31,20019.31,4,IDEM-0007,FAILED,11860.89,11860.89,25,2026-02-01 11:19:40.989036,TRANSFER
8,277.54,Auto generated transaction 8,,19926.22,19926.22,4,IDEM-0008,PENDING,15827.96,15827.96,14,2026-02-07 11:19:40.989044,CREDIT
9,3528.34,Auto generated transaction 9,,11036.61,11036.61,5,IDEM-0009,PENDING,12432.09,12432.09,19,2026-01-23 11:19:40.989051,TRANSFER
10,2966.36,Auto generated transaction 10,,11138.05,14104.41,5,IDEM-0010,SUCCESS,9102.18,9102.18,10,2026-01-27 11:19:40.989059,DEBIT
11,1003.81,Auto generated transaction 11,Insufficient Balance,16615.78,16615.78,6,IDEM-0011,FAILED,11790.07,11790.07,17,2026-01-28 11:19:40.989067,DEBIT
12,2170.02,Auto generated transaction 12,Insufficient Balance,17355.05,17355.05,6,IDEM-0012,FAILED,25228.08,25228.08,10,2026-02-04 11:19:40.989076,TRANSFER
13,1554.02,Auto generated transaction 13,,20722.98,20722.98,7,IDEM-0013,PENDING,11130.38,11130.38,15,2026-02-10 11:19:40.989088,TRANSFER
14,3104.64,Auto generated transaction 14,Invalid Account,19886.6,19886.6,7,IDEM-0014,FAILED,26411.29,26411.29,4,2026-01-18 11:19:40.989099,CREDIT
15,2659.71,Auto generated transaction 15,,12022.47,12022.47,8,IDEM-0015,PENDING,26623.88,26623.88,11,2026-01-21 11:19:40.989111,TRANSFER
16,2270.79,Auto generated transaction 16,Invalid Account,20880.08,20880.08,8,IDEM-0016,FAILED,6822.93,6822.93,10,2026-01-23 11:19:40.989119,DEBIT
17,1445.61,Auto generated transaction 17,Invalid Account,21159.81,21159.81,9,IDEM-0017,FAILED,10376.86,10376.86,1,2026-01-14 11:19:40.989127,DEBIT
18,848.61,Auto generated transaction 18,,14651.3,15499.91,9,IDEM-0018,SUCCESS,19179.95,19179.95,25,2026-02-13 11:19:40.989134,DEBIT
19,1400.66,Auto generated transaction 19,,29929.18,28528.52,10,IDEM-0019,SUCCESS,6847.1,6847.1,13,2026-01-14 11:19:40.989142,CREDIT
20,1065.34,Auto generated transaction 20,Invalid Account,21579.37,21579.37,10,IDEM-0020,FAILED,16825.63,16825.63,15,2026-01-18 11:19:40.989149,DEBIT
21,740.69,Auto generated transaction 21,,23540.85,22800.16,11,IDEM-0021,SUCCESS,20880.37,20880.37,2,2026-01-18 11:19:40.989157,CREDIT
22,528.91,Auto generated transaction 22,Network Error,29690.56,29690.56,11,IDEM-0022,FAILED,21579.43,21579.43,24,2026-02-12 11:19:40.989165,DEBIT
23,2514.78,Auto generated transaction 23,,20011.73,20011.73,12,IDEM-0023,PENDING,8086.33,8086.33,12,2026-02-07 11:19:40.989171,DEBIT
24,4863.69,Auto generated transaction 24,,20509.94,15646.25,12,IDEM-0024,SUCCESS,22055.44,22055.44,21,2026-02-12 11:19:40.989178,CREDIT
25,1503.17,Auto generated transaction 25,,24288.17,24288.17,13,IDEM-0025,PENDING,25657.5,25657.5,18,2026-02-08 11:19:40.989185,TRANSFER
26,2077.23,Auto generated transaction 26,,9107.95,7030.72,13,IDEM-0026,SUCCESS,17134.75,17134.75,24,2026-02-03 11:19:40.989192,CREDIT
27,3326.69,Auto generated transaction 27,,16686.67,20013.36,14,IDEM-0027,SUCCESS,6983.54,6983.54,19,2026-01-28 11:19:40.989199,DEBIT
28,3947.9,Auto generated transaction 28,,15016.39,18964.29,14,IDEM-0028,SUCCESS,20259.93,16312.03,4,2026-01-28 11:19:40.989206,TRANSFER
29,519.33,Auto generated transaction 29,,18494.42,18494.42,15,IDEM-0029,PENDING,10081.93,10081.93,20,2026-02-06 11:19:40.989213,CREDIT
30,3676.46,Auto generated transaction 30,Network Error,18830.74,18830.74,15,IDEM-0030,FAILED,12161.21,12161.21,8,2026-02-06 11:19:40.989221,DEBIT
31,1285.55,Auto generated transaction 31,,13482.99,13482.99,16,IDEM-0031,PENDING,5389.1,5389.1,2,2026-01-20 11:19:40.989229,DEBIT
32,858.67,Auto generated transaction 32,,9814.27,9814.27,16,IDEM-0032,PENDING,24061.94,24061.94,3,2026-01-29 11:19:40.989236,TRANSFER
33,459.55,Auto generated transaction 33,,18721.5,19181.05,17,IDEM-0033,SUCCESS,27673.36,27213.81,19,2026-01-25 11:19:40.989243,TRANSFER
34,1384.93,Auto generated transaction 34,Network Error,24927.66,24927.66,17,IDEM-0034,FAILED,7534.08,7534.08,7,2026-02-06 11:19:40.989251,CREDIT
35,1904.59,Auto generated transaction 35,,19664.08,19664.08,18,IDEM-0035,PENDING,29696.24,29696.24,24,2026-01-25 11:19:40.989258,TRANSFER
36,3135.95,Auto generated transaction 36,Network Error,12080.95,12080.95,18,IDEM-0036,FAILED,7991.77,7991.77,23,2026-02-11 11:19:40.989269,TRANSFER
37,1256.04,Auto generated transaction 37,,20753.42,22009.46,19,IDEM-0037,SUCCESS,11388.12,10132.08,9,2026-02-03 11:19:40.989280,TRANSFER
38,1378.29,Auto generated transaction 38,,26828.24,28206.53,19,IDEM-0038,SUCCESS,18654.41,18654.41,3,2026-02-11 11:19:40.989292,DEBIT
39,3619.48,Auto generated transaction 39,,28514.43,28514.43,20,IDEM-0039,PENDING,29933.75,29933.75,23,2026-01-28 11:19:40.989299,DEBIT
40,4030.3,Auto generated transaction 40,Insufficient Balance,27911.02,27911.02,20,IDEM-0040,FAILED,26172.73,26172.73,11,2026-01-19 11:19:40.989306,TRANSFER
41,1588.92,Auto generated transaction 41,Insufficient Balance,14156.38,14156.38,21,IDEM-0041,FAILED,17999.53,17999.53,15,2026-01-28 11:19:40.989314,TRANSFER
42,4656.31,Auto generated transaction 42,,23015.35,23015.35,21,IDEM-0042,PENDING,19270.51,19270.51,21,2026-01-29 11:19:40.989321,CREDIT
43,4421.34,Auto generated transaction 43,,12758.99,8337.65,22,IDEM-0043,SUCCESS,17900.33,17900.33,3,2026-01-14 11:19:40.989328,CREDIT
44,3439.27,Auto generated transaction 44,Invalid Account,23732.45,23732.45,22,IDEM-0044,FAILED,14284.93,14284.93,7,2026-01-25 11:19:40.989335,CREDIT
45,3538.7,Auto generated transaction 45,Invalid Account,16671.78,16671.78,23,IDEM-0045,FAILED,24105.4,24105.4,21,2026-01-21 11:19:40.989343,TRANSFER
46,487.94,Auto generated transaction 46,Invalid Account,26843.79,26843.79,23,IDEM-0046,FAILED,25441.68,25441.68,15,2026-02-08 11:19:40.989350,CREDIT
47,396.92,Auto generated transaction 47,,21994.59,22391.51,24,IDEM-0047,SUCCESS,24025.09,24025.09,24,2026-01-31 11:19:40.989358,DEBIT
48,3402.09,Auto generated transaction 48,,19405.48,19405.48,24,IDEM-0048,PENDING,13422.71,13422.71,17,2026-01-15 11:19:40.989365,DEBIT
49,2785.11,Auto generated transaction 49,Network Error,23248.48,23248.48,25,IDEM-0049,FAILED,26127.62,26127.62,19,2026-02-13 11:19:40.989373,TRANSFER
50,4357.03,Auto generated transaction 50,,15217.94,10860.91,25,IDEM-0050,SUCCESS,5239.56,5239.56,24,2026-02-05 11:19:40.989380,CREDIT
